WT2017,WT2018,WT2019,WT2020,WT2021,WT2022,WT2023
69.75,75.33,81.3564,87.864912,94.89410496,102.4856334,110.684484
69.75,75.33,81.3564,87.864912,94.89410496,102.4856334,110.684484
476.63,514.7604,555.941232,600.4165306,648.449853,700.3258412,756.3519085
476.63,514.7604,555.941232,600.4165306,648.449853,700.3258412,756.3519085
476.63,514.7604,555.941232,600.4165306,648.449853,700.3258412,756.3519085
476.63,514.7604,555.941232,600.4165306,648.449853,700.3258412,756.3519085
441.75,477.09,515.2572,556.477776,600.9959981,649.0756779,701.0017322
441.75,477.09,515.2572,556.477776,600.9959981,649.0756779,701.0017322
5114.63,5523.8004,5965.704432,6442.960787,6958.397649,7515.069461,8116.275018
5114.63,5523.8004,5965.704432,6442.960787,6958.397649,7515.069461,8116.275018
5114.63,5523.8004,5965.704432,6442.960787,6958.397649,7515.069461,8116.275018
5114.63,5523.8004,5965.704432,6442.960787,6958.397649,7515.069461,8116.275018
3224.44,3482.3952,3760.986816,4061.865761,4386.815022,4737.760224,5116.781042
3224.44,3482.3952,3760.986816,4061.865761,4386.815022,4737.760224,5116.781042
3224.44,3482.3952,3760.986816,4061.865761,4386.815022,4737.760224,5116.781042
3224.44,3482.3952,3760.986816,4061.865761,4386.815022,4737.760224,5116.781042
1591.38,1718.6904,1856.185632,2004.680483,2165.054921,2338.259315,2525.32006
1591.38,1718.6904,1856.185632,2004.680483,2165.054921,2338.259315,2525.32006
1591.38,1718.6904,1856.185632,2004.680483,2165.054921,2338.259315,2525.32006
1591.38,1718.6904,1856.185632,2004.680483,2165.054921,2338.259315,2525.32006
1262.13,1363.1004,1472.148432,1589.920307,1717.113931,1854.483046,2002.841689
1262.13,1363.1004,1472.148432,1589.920307,1717.113931,1854.483046,2002.841689
1262.13,1363.1004,1472.148432,1589.920307,1717.113931,1854.483046,2002.841689
1262.13,1363.1004,1472.148432,1589.920307,1717.113931,1854.483046,2002.841689
3291.75,3555.09,3839.4972,4146.656976,4478.389534,4836.660697,5223.593553
3291.75,3555.09,3839.4972,4146.656976,4478.389534,4836.660697,5223.593553
3378.38,3648.6504,3940.542432,4255.785827,4596.248693,4963.948588,5361.064475
3378.38,3648.6504,3940.542432,4255.785827,4596.248693,4963.948588,5361.064475
3378.38,3648.6504,3940.542432,4255.785827,4596.248693,4963.948588,5361.064475
3378.38,3648.6504,3940.542432,4255.785827,4596.248693,4963.948588,5361.064475
259.88,280.6704,303.124032,327.3739546,353.5638709,381.8489806,412.396899
259.88,280.6704,303.124032,327.3739546,353.5638709,381.8489806,412.396899
565.25,610.47,659.3076,712.052208,769.0163846,830.5376954,896.980711
565.25,610.47,659.3076,712.052208,769.0163846,830.5376954,896.980711
565.25,610.47,659.3076,712.052208,769.0163846,830.5376954,896.980711
565.25,610.47,659.3076,712.052208,769.0163846,830.5376954,896.980711
4123,4452.84,4809.0672,5193.792576,5609.295982,6058.039661,6542.682833
4123,4452.84,4809.0672,5193.792576,5609.295982,6058.039661,6542.682833
4123,4452.84,4809.0672,5193.792576,5609.295982,6058.039661,6542.682833
4123,4452.84,4809.0672,5193.792576,5609.295982,6058.039661,6542.682833
1476.88,1595.0304,1722.632832,1860.443459,2009.278935,2170.02125,2343.62295
1476.88,1595.0304,1722.632832,1860.443459,2009.278935,2170.02125,2343.62295
4604.38,4972.7304,5370.548832,5800.192739,6264.208158,6765.34481,7306.572395
4604.38,4972.7304,5370.548832,5800.192739,6264.208158,6765.34481,7306.572395
4604.38,4972.7304,5370.548832,5800.192739,6264.208158,6765.34481,7306.572395
4604.38,4972.7304,5370.548832,5800.192739,6264.208158,6765.34481,7306.572395
260.63,281.4804,303.998832,328.3187386,354.5842376,382.9509767,413.5870548
260.63,281.4804,303.998832,328.3187386,354.5842376,382.9509767,413.5870548
470.25,507.87,548.4996,592.379568,639.7699334,690.9515281,746.2276504
470.25,507.87,548.4996,592.379568,639.7699334,690.9515281,746.2276504
3957.94,4274.5752,4616.541216,4985.864513,5384.733674,5815.512368,6280.753358
3957.94,4274.5752,4616.541216,4985.864513,5384.733674,5815.512368,6280.753358
3957.94,4274.5752,4616.541216,4985.864513,5384.733674,5815.512368,6280.753358
3957.94,4274.5752,4616.541216,4985.864513,5384.733674,5815.512368,6280.753358
235.13,253.9404,274.255632,296.1960826,319.8917692,345.4831107,373.1217596
235.13,253.9404,274.255632,296.1960826,319.8917692,345.4831107,373.1217596
2219.25,2396.79,2588.5332,2795.615856,3019.265124,3260.806334,3521.670841
28144.13,30395.6604,32827.31323,35453.49829,38289.77815,41352.96041,44661.19724
28144.13,30395.6604,32827.31323,35453.49829,38289.77815,41352.96041,44661.19724
5447.25,5883.03,6353.6724,6861.966192,7410.923487,8003.797366,8644.101156
11096.25,11983.95,12942.666,13978.07928,15096.32562,16304.03167,17608.35421
216881.3,234231.804,252970.3483,273207.9762,295064.6143,318669.7834,344163.3661
23201.25,25057.35,27061.938,29226.89304,31565.04448,34090.24804,36817.46789
21,22.68,24.4944,26.453952,28.57026816,30.85588961,33.32436078
21,22.68,24.4944,26.453952,28.57026816,30.85588961,33.32436078
21,22.68,24.4944,26.453952,28.57026816,30.85588961,33.32436078
239.4,258.552,279.23616,301.5750528,325.701057,351.7571416,379.8977129
239.4,258.552,279.23616,301.5750528,325.701057,351.7571416,379.8977129
239.4,258.552,279.23616,301.5750528,325.701057,351.7571416,379.8977129
239.4,258.552,279.23616,301.5750528,325.701057,351.7571416,379.8977129
239.4,258.552,279.23616,301.5750528,325.701057,351.7571416,379.8977129
850,918,991.44,1070.7552,1156.415616,1248.928865,1348.843175
850,918,991.44,1070.7552,1156.415616,1248.928865,1348.843175
5950,6426,6940.08,7495.2864,8094.909312,8742.502057,9441.902222
5950,6426,6940.08,7495.2864,8094.909312,8742.502057,9441.902222
5950,6426,6940.08,7495.2864,8094.909312,8742.502057,9441.902222
5950,6426,6940.08,7495.2864,8094.909312,8742.502057,9441.902222
1615,1744.2,1883.736,2034.43488,2197.18967,2372.964844,2562.802032
1615,1744.2,1883.736,2034.43488,2197.18967,2372.964844,2562.802032
1908.5,2061.18,2226.0744,2404.160352,2596.49318,2804.212635,3028.549645
1908.5,2061.18,2226.0744,2404.160352,2596.49318,2804.212635,3028.549645
4185.69,4520.5452,4882.188816,5272.763921,5694.585035,6150.151838,6642.163985
4185.69,4520.5452,4882.188816,5272.763921,5694.585035,6150.151838,6642.163985
4185.69,4520.5452,4882.188816,5272.763921,5694.585035,6150.151838,6642.163985
4185.69,4520.5452,4882.188816,5272.763921,5694.585035,6150.151838,6642.163985
737.38,796.3704,860.080032,928.8864346,1003.197349,1083.453137,1170.129388
737.38,796.3704,860.080032,928.8864346,1003.197349,1083.453137,1170.129388
3017.25,3258.63,3519.3204,3800.866032,4104.935315,4433.33014,4787.996551
3017.25,3258.63,3519.3204,3800.866032,4104.935315,4433.33014,4787.996551
3017.25,3258.63,3519.3204,3800.866032,4104.935315,4433.33014,4787.996551
3017.25,3258.63,3519.3204,3800.866032,4104.935315,4433.33014,4787.996551
3017.25,3258.63,3519.3204,3800.866032,4104.935315,4433.33014,4787.996551
3017.25,3258.63,3519.3204,3800.866032,4104.935315,4433.33014,4787.996551
447,482.76,521.3808,563.091264,608.1385651,656.7896503,709.3328224
447,482.76,521.3808,563.091264,608.1385651,656.7896503,709.3328224
1210.5,1307.34,1411.9272,1524.881376,1646.871886,1778.621637,1920.911368
1210.5,1307.34,1411.9272,1524.881376,1646.871886,1778.621637,1920.911368
3379.31,3649.6548,3941.627184,4256.957359,4597.513947,4965.315063,5362.540268
3379.31,3649.6548,3941.627184,4256.957359,4597.513947,4965.315063,5362.540268
3379.31,3649.6548,3941.627184,4256.957359,4597.513947,4965.315063,5362.540268
3379.31,3649.6548,3941.627184,4256.957359,4597.513947,4965.315063,5362.540268
4842,5229.36,5647.7088,6099.525504,6587.487544,7114.486548,7683.645472
4842,5229.36,5647.7088,6099.525504,6587.487544,7114.486548,7683.645472
313.5,338.58,365.6664,394.919712,426.513289,460.6343521,497.4851002
313.5,338.58,365.6664,394.919712,426.513289,460.6343521,497.4851002
2703.94,2920.2552,3153.875616,3406.185665,3678.680519,3972.97496,4290.812957
2703.94,2920.2552,3153.875616,3406.185665,3678.680519,3972.97496,4290.812957
2703.94,2920.2552,3153.875616,3406.185665,3678.680519,3972.97496,4290.812957
2703.94,2920.2552,3153.875616,3406.185665,3678.680519,3972.97496,4290.812957
7210.5,7787.34,8410.3272,9083.153376,9809.805646,10594.5901,11442.15731
7210.5,7787.34,8410.3272,9083.153376,9809.805646,10594.5901,11442.15731
1020,1101.6,1189.728,1284.90624,1387.698739,1498.714638,1618.611809
1020,1101.6,1189.728,1284.90624,1387.698739,1498.714638,1618.611809
2125,2295,2478.6,2676.888,2891.03904,3122.322163,3372.107936
2125,2295,2478.6,2676.888,2891.03904,3122.322163,3372.107936
2125,2295,2478.6,2676.888,2891.03904,3122.322163,3372.107936
2125,2295,2478.6,2676.888,2891.03904,3122.322163,3372.107936
1615,1744.2,1883.736,2034.43488,2197.18967,2372.964844,2562.802032
1615,1744.2,1883.736,2034.43488,2197.18967,2372.964844,2562.802032
1212.75,1309.77,1414.5516,1527.715728,1649.932986,1781.927625,1924.481835
1212.75,1309.77,1414.5516,1527.715728,1649.932986,1781.927625,1924.481835
5370.75,5800.41,6264.4428,6765.598224,7306.846082,7891.393768,8522.70527
5370.75,5800.41,6264.4428,6765.598224,7306.846082,7891.393768,8522.70527
5370.75,5800.41,6264.4428,6765.598224,7306.846082,7891.393768,8522.70527
5370.75,5800.41,6264.4428,6765.598224,7306.846082,7891.393768,8522.70527
5544,5987.52,6466.5216,6983.843328,7542.550794,8145.954858,8797.631246
5544,5987.52,6466.5216,6983.843328,7542.550794,8145.954858,8797.631246
3162.67,3415.6836,3688.938288,3984.053351,4302.777619,4646.999829,5018.759815
3162.67,3415.6836,3688.938288,3984.053351,4302.777619,4646.999829,5018.759815
3162.67,3415.6836,3688.938288,3984.053351,4302.777619,4646.999829,5018.759815
1556.63,1681.1604,1815.653232,1960.905491,2117.77793,2287.200164,2470.176177
1556.63,1681.1604,1815.653232,1960.905491,2117.77793,2287.200164,2470.176177
1556.63,1681.1604,1815.653232,1960.905491,2117.77793,2287.200164,2470.176177
1556.63,1681.1604,1815.653232,1960.905491,2117.77793,2287.200164,2470.176177
148.25,160.11,172.9188,186.752304,201.6924883,217.8278874,235.2541184
2793,3016.44,3257.7552,3518.375616,3799.845665,4103.833319,4432.139984
4921,5314.68,5739.8544,6199.042752,6694.966172,7230.563466,7809.008543
4921,5314.68,5739.8544,6199.042752,6694.966172,7230.563466,7809.008543
2128,2298.24,2482.0992,2680.667136,2895.120507,3126.730147,3376.868559
3990,4309.2,4653.936,5026.25088,5428.35095,5862.619026,6331.628549
12169.5,13143.06,14194.5048,15330.06518,16556.4704,17880.98803,19311.46707
12169.5,13143.06,14194.5048,15330.06518,16556.4704,17880.98803,19311.46707
2793,3016.44,3257.7552,3518.375616,3799.845665,4103.833319,4432.139984
493.88,533.3904,576.061632,622.1465626,671.9182876,725.6717506,783.7254906
493.88,533.3904,576.061632,622.1465626,671.9182876,725.6717506,783.7254906
4856.44,5244.9552,5664.551616,6117.715745,6607.133005,7135.703645,7706.559937
4856.44,5244.9552,5664.551616,6117.715745,6607.133005,7135.703645,7706.559937
4856.44,5244.9552,5664.551616,6117.715745,6607.133005,7135.703645,7706.559937
4856.44,5244.9552,5664.551616,6117.715745,6607.133005,7135.703645,7706.559937
2963.25,3200.31,3456.3348,3732.841584,4031.468911,4353.986424,4702.305337
2963.25,3200.31,3456.3348,3732.841584,4031.468911,4353.986424,4702.305337
330.75,357.21,385.7868,416.649744,449.9817235,485.9802614,524.8586823
330.75,357.21,385.7868,416.649744,449.9817235,485.9802614,524.8586823
4024.13,4346.0604,4693.745232,5069.244851,5474.784439,5912.767194,6385.788569
4024.13,4346.0604,4693.745232,5069.244851,5474.784439,5912.767194,6385.788569
4024.13,4346.0604,4693.745232,5069.244851,5474.784439,5912.767194,6385.788569
4024.13,4346.0604,4693.745232,5069.244851,5474.784439,5912.767194,6385.788569
3307.5,3572.1,3857.868,4166.49744,4499.817235,4859.802614,5248.586823
3307.5,3572.1,3857.868,4166.49744,4499.817235,4859.802614,5248.586823
173.75,187.65,202.662,218.87496,236.3849568,255.2957533,275.7194136
1841.75,1989.09,2148.2172,2320.074576,2505.680542,2706.134985,2922.625784
1841.75,1989.09,2148.2172,2320.074576,2505.680542,2706.134985,2922.625784
1841.75,1989.09,2148.2172,2320.074576,2505.680542,2706.134985,2922.625784
1841.75,1989.09,2148.2172,2320.074576,2505.680542,2706.134985,2922.625784
1841.75,1989.09,2148.2172,2320.074576,2505.680542,2706.134985,2922.625784
1303.13,1407.3804,1519.970832,1641.568499,1772.893978,1914.725497,2067.903536
1303.13,1407.3804,1519.970832,1641.568499,1772.893978,1914.725497,2067.903536
1191.1,1286.388,1389.29904,1500.442963,1620.4784,1750.116672,1890.126006
1191.1,1286.388,1389.29904,1500.442963,1620.4784,1750.116672,1890.126006
1191.1,1286.388,1389.29904,1500.442963,1620.4784,1750.116672,1890.126006
1191.1,1286.388,1389.29904,1500.442963,1620.4784,1750.116672,1890.126006
1191.1,1286.388,1389.29904,1500.442963,1620.4784,1750.116672,1890.126006
1191.1,1286.388,1389.29904,1500.442963,1620.4784,1750.116672,1890.126006
1191.1,1286.388,1389.29904,1500.442963,1620.4784,1750.116672,1890.126006
1191.1,1286.388,1389.29904,1500.442963,1620.4784,1750.116672,1890.126006
1205.88,1302.3504,1406.538432,1519.061507,1640.586427,1771.833341,1913.580009
1205.88,1302.3504,1406.538432,1519.061507,1640.586427,1771.833341,1913.580009
3836.88,4143.8304,4475.336832,4833.363779,5220.032881,5637.635511,6088.646352
3836.88,4143.8304,4475.336832,4833.363779,5220.032881,5637.635511,6088.646352
3836.88,4143.8304,4475.336832,4833.363779,5220.032881,5637.635511,6088.646352
3836.88,4143.8304,4475.336832,4833.363779,5220.032881,5637.635511,6088.646352
1315.5,1420.74,1534.3992,1657.151136,1789.723227,1932.901085,2087.533172
1315.5,1420.74,1534.3992,1657.151136,1789.723227,1932.901085,2087.533172
1870.31,2019.9348,2181.529584,2356.051951,2544.536107,2748.098995,2967.946915
1870.31,2019.9348,2181.529584,2356.051951,2544.536107,2748.098995,2967.946915
1870.31,2019.9348,2181.529584,2356.051951,2544.536107,2748.098995,2967.946915
1870.31,2019.9348,2181.529584,2356.051951,2544.536107,2748.098995,2967.946915
1816.88,1962.2304,2119.208832,2288.745539,2471.845182,2669.592796,2883.16022
1816.88,1962.2304,2119.208832,2288.745539,2471.845182,2669.592796,2883.16022
1816.88,1962.2304,2119.208832,2288.745539,2471.845182,2669.592796,2883.16022
1816.88,1962.2304,2119.208832,2288.745539,2471.845182,2669.592796,2883.16022
611.17,660.0636,712.868688,769.898183,831.4900377,898.0092407,969.84998
611.17,660.0636,712.868688,769.898183,831.4900377,898.0092407,969.84998
611.17,660.0636,712.868688,769.898183,831.4900377,898.0092407,969.84998
611.17,660.0636,712.868688,769.898183,831.4900377,898.0092407,969.84998
611.17,660.0636,712.868688,769.898183,831.4900377,898.0092407,969.84998
611.17,660.0636,712.868688,769.898183,831.4900377,898.0092407,969.84998
4632,5002.56,5402.7648,5834.985984,6301.784863,6805.927652,7350.401864
4632,5002.56,5402.7648,5834.985984,6301.784863,6805.927652,7350.401864
3591.25,3878.55,4188.834,4523.94072,4885.855978,5276.724456,5698.862412
3591.25,3878.55,4188.834,4523.94072,4885.855978,5276.724456,5698.862412
11724.38,12662.3304,13675.31683,14769.34218,15950.88955,17226.96072,18605.11757
11724.38,12662.3304,13675.31683,14769.34218,15950.88955,17226.96072,18605.11757
5281.25,5703.75,6160.05,6652.854,7185.08232,7759.888906,8380.680018
5281.25,5703.75,6160.05,6652.854,7185.08232,7759.888906,8380.680018
20068.75,21674.25,23408.19,25280.8452,27303.31282,29487.57784,31846.58407
20068.75,21674.25,23408.19,25280.8452,27303.31282,29487.57784,31846.58407
772.5,834.3,901.044,973.12752,1050.977722,1135.055939,1225.860414
772.5,834.3,901.044,973.12752,1050.977722,1135.055939,1225.860414
772.5,834.3,901.044,973.12752,1050.977722,1135.055939,1225.860414
772.5,834.3,901.044,973.12752,1050.977722,1135.055939,1225.860414
772.5,834.3,901.044,973.12752,1050.977722,1135.055939,1225.860414
772.5,834.3,901.044,973.12752,1050.977722,1135.055939,1225.860414
2317.5,2502.9,2703.132,2919.38256,3152.933165,3405.167818,3677.581243
2317.5,2502.9,2703.132,2919.38256,3152.933165,3405.167818,3677.581243
602.5,650.7,702.756,758.97648,819.6945984,885.2701663,956.0917796
602.5,650.7,702.756,758.97648,819.6945984,885.2701663,956.0917796
5271.88,5693.6304,6149.120832,6641.050499,7172.334538,7746.121302,8365.811006
5271.88,5693.6304,6149.120832,6641.050499,7172.334538,7746.121302,8365.811006
5271.88,5693.6304,6149.120832,6641.050499,7172.334538,7746.121302,8365.811006
5271.88,5693.6304,6149.120832,6641.050499,7172.334538,7746.121302,8365.811006
964,1041.12,1124.4096,1214.362368,1311.511357,1416.432266,1529.746847
964,1041.12,1124.4096,1214.362368,1311.511357,1416.432266,1529.746847
6091.67,6579.0036,7105.323888,7673.749799,8287.649783,8950.661766,9666.714707
6091.67,6579.0036,7105.323888,7673.749799,8287.649783,8950.661766,9666.714707
6091.67,6579.0036,7105.323888,7673.749799,8287.649783,8950.661766,9666.714707
6091.67,6579.0036,7105.323888,7673.749799,8287.649783,8950.661766,9666.714707
6091.67,6579.0036,7105.323888,7673.749799,8287.649783,8950.661766,9666.714707
6091.67,6579.0036,7105.323888,7673.749799,8287.649783,8950.661766,9666.714707
6020,6501.6,7021.728,7583.46624,8190.143539,8845.355022,9552.983424
6020,6501.6,7021.728,7583.46624,8190.143539,8845.355022,9552.983424
1115.5,1204.74,1301.1192,1405.208736,1517.625435,1639.03547,1770.158307
1115.5,1204.74,1301.1192,1405.208736,1517.625435,1639.03547,1770.158307
897.25,969.03,1046.5524,1130.276592,1220.698719,1318.354617,1423.822986
897.25,969.03,1046.5524,1130.276592,1220.698719,1318.354617,1423.822986
897.25,969.03,1046.5524,1130.276592,1220.698719,1318.354617,1423.822986
897.25,969.03,1046.5524,1130.276592,1220.698719,1318.354617,1423.822986
2231,2409.48,2602.2384,2810.417472,3035.25087,3278.070939,3540.316614
2231,2409.48,2602.2384,2810.417472,3035.25087,3278.070939,3540.316614
2408,2600.64,2808.6912,3033.386496,3276.057416,3538.142009,3821.19337
2408,2600.64,2808.6912,3033.386496,3276.057416,3538.142009,3821.19337
2408,2600.64,2808.6912,3033.386496,3276.057416,3538.142009,3821.19337
2408,2600.64,2808.6912,3033.386496,3276.057416,3538.142009,3821.19337
5040,5443.2,5878.656,6348.94848,6856.864358,7405.413507,7997.846588
5040,5443.2,5878.656,6348.94848,6856.864358,7405.413507,7997.846588
5040,5443.2,5878.656,6348.94848,6856.864358,7405.413507,7997.846588
5040,5443.2,5878.656,6348.94848,6856.864358,7405.413507,7997.846588
220,237.6,256.608,277.13664,299.3075712,323.2521769,349.112351
220,237.6,256.608,277.13664,299.3075712,323.2521769,349.112351
220,237.6,256.608,277.13664,299.3075712,323.2521769,349.112351
220,237.6,256.608,277.13664,299.3075712,323.2521769,349.112351
220,237.6,256.608,277.13664,299.3075712,323.2521769,349.112351
220,237.6,256.608,277.13664,299.3075712,323.2521769,349.112351
220,237.6,256.608,277.13664,299.3075712,323.2521769,349.112351
220,237.6,256.608,277.13664,299.3075712,323.2521769,349.112351
482.5,521.1,562.788,607.81104,656.4359232,708.9507971,765.6668608
482.5,521.1,562.788,607.81104,656.4359232,708.9507971,765.6668608
868.5,937.98,1013.0184,1094.059872,1181.584662,1276.111435,1378.200349
868.5,937.98,1013.0184,1094.059872,1181.584662,1276.111435,1378.200349
868.5,937.98,1013.0184,1094.059872,1181.584662,1276.111435,1378.200349
868.5,937.98,1013.0184,1094.059872,1181.584662,1276.111435,1378.200349
1930,2084.4,2251.152,2431.24416,2625.743693,2835.803188,3062.667443
1930,2084.4,2251.152,2431.24416,2625.743693,2835.803188,3062.667443
1106.88,1195.4304,1291.064832,1394.350019,1505.89802,1626.369862,1756.479451
1106.88,1195.4304,1291.064832,1394.350019,1505.89802,1626.369862,1756.479451
2430.31,2624.7348,2834.713584,3061.490671,3306.409924,3570.922718,3856.596536
2430.31,2624.7348,2834.713584,3061.490671,3306.409924,3570.922718,3856.596536
2430.31,2624.7348,2834.713584,3061.490671,3306.409924,3570.922718,3856.596536
2430.31,2624.7348,2834.713584,3061.490671,3306.409924,3570.922718,3856.596536
2454.38,2650.7304,2862.788832,3091.811939,3339.156894,3606.289445,3894.792601
2454.38,2650.7304,2862.788832,3091.811939,3339.156894,3606.289445,3894.792601
1800.25,1944.27,2099.8116,2267.796528,2449.22025,2645.15787,2856.7705
1800.25,1944.27,2099.8116,2267.796528,2449.22025,2645.15787,2856.7705
1800.25,1944.27,2099.8116,2267.796528,2449.22025,2645.15787,2856.7705
1800.25,1944.27,2099.8116,2267.796528,2449.22025,2645.15787,2856.7705
1800.25,1944.27,2099.8116,2267.796528,2449.22025,2645.15787,2856.7705
1800.25,1944.27,2099.8116,2267.796528,2449.22025,2645.15787,2856.7705
1800.25,1944.27,2099.8116,2267.796528,2449.22025,2645.15787,2856.7705
1800.25,1944.27,2099.8116,2267.796528,2449.22025,2645.15787,2856.7705
103,111.24,120.1392,129.750336,140.1303629,151.3407919,163.4480553
1668.6,1802.088,1946.25504,2101.955443,2270.111879,2451.720829,2647.858495
1668.6,1802.088,1946.25504,2101.955443,2270.111879,2451.720829,2647.858495
1668.6,1802.088,1946.25504,2101.955443,2270.111879,2451.720829,2647.858495
1668.6,1802.088,1946.25504,2101.955443,2270.111879,2451.720829,2647.858495
1668.6,1802.088,1946.25504,2101.955443,2270.111879,2451.720829,2647.858495
2472,2669.76,2883.3408,3114.008064,3363.128709,3632.179006,3922.753326
2472,2669.76,2883.3408,3114.008064,3363.128709,3632.179006,3922.753326
413,446.04,481.7232,520.261056,561.8819405,606.8324957,655.3790954
413,446.04,481.7232,520.261056,561.8819405,606.8324957,655.3790954
438.81,473.9148,511.827984,552.7742227,596.9961605,644.7558534,696.3363217
438.81,473.9148,511.827984,552.7742227,596.9961605,644.7558534,696.3363217
438.81,473.9148,511.827984,552.7742227,596.9961605,644.7558534,696.3363217
438.81,473.9148,511.827984,552.7742227,596.9961605,644.7558534,696.3363217
2942.63,3178.0404,3432.283632,3706.866323,4003.415628,4323.688879,4669.583989
2942.63,3178.0404,3432.283632,3706.866323,4003.415628,4323.688879,4669.583989
2619,2828.52,3054.8016,3299.185728,3563.120586,3848.170233,4156.023852
2619,2828.52,3054.8016,3299.185728,3563.120586,3848.170233,4156.023852
1673.25,1807.11,1951.6788,2107.813104,2276.438152,2458.553205,2655.237461
1673.25,1807.11,1951.6788,2107.813104,2276.438152,2458.553205,2655.237461
1673.25,1807.11,1951.6788,2107.813104,2276.438152,2458.553205,2655.237461
1673.25,1807.11,1951.6788,2107.813104,2276.438152,2458.553205,2655.237461
2376.5,2566.62,2771.9496,2993.705568,3233.202013,3491.858175,3771.206828
2376.5,2566.62,2771.9496,2993.705568,3233.202013,3491.858175,3771.206828
421.75,455.49,491.9292,531.283536,573.7862189,619.6891164,669.2642457
421.75,455.49,491.9292,531.283536,573.7862189,619.6891164,669.2642457
2259.38,2440.1304,2635.340832,2846.168099,3073.861546,3319.77047,3585.352108
2259.38,2440.1304,2635.340832,2846.168099,3073.861546,3319.77047,3585.352108
2259.38,2440.1304,2635.340832,2846.168099,3073.861546,3319.77047,3585.352108
2259.38,2440.1304,2635.340832,2846.168099,3073.861546,3319.77047,3585.352108
783.25,845.91,913.5828,986.669424,1065.602978,1150.851216,1242.919313
783.25,845.91,913.5828,986.669424,1065.602978,1150.851216,1242.919313
130,140.4,151.632,163.76256,176.8635648,191.01265,206.293662
130,140.4,151.632,163.76256,176.8635648,191.01265,206.293662
487.5,526.5,568.62,614.1096,663.238368,716.2974374,773.6012324
487.5,526.5,568.62,614.1096,663.238368,716.2974374,773.6012324
487.5,526.5,568.62,614.1096,663.238368,716.2974374,773.6012324
487.5,526.5,568.62,614.1096,663.238368,716.2974374,773.6012324
357.5,386.1,416.988,450.34704,486.3748032,525.2847875,567.3075705
357.5,386.1,416.988,450.34704,486.3748032,525.2847875,567.3075705
748.13,807.9804,872.618832,942.4283386,1017.822606,1099.248414,1187.188287
748.13,807.9804,872.618832,942.4283386,1017.822606,1099.248414,1187.188287
2137.5,2308.5,2493.18,2692.6344,2908.045152,3140.688764,3391.943865
2137.5,2308.5,2493.18,2692.6344,2908.045152,3140.688764,3391.943865
2137.5,2308.5,2493.18,2692.6344,2908.045152,3140.688764,3391.943865
2137.5,2308.5,2493.18,2692.6344,2908.045152,3140.688764,3391.943865
748.13,807.9804,872.618832,942.4283386,1017.822606,1099.248414,1187.188287
748.13,807.9804,872.618832,942.4283386,1017.822606,1099.248414,1187.188287
390.38,421.6104,455.339232,491.7663706,531.1076802,573.5962946,619.4839982
390.38,421.6104,455.339232,491.7663706,531.1076802,573.5962946,619.4839982
3838.69,4145.7852,4477.448016,4835.643857,5222.495366,5640.294995,6091.518595
3838.69,4145.7852,4477.448016,4835.643857,5222.495366,5640.294995,6091.518595
3838.69,4145.7852,4477.448016,4835.643857,5222.495366,5640.294995,6091.518595
3838.69,4145.7852,4477.448016,4835.643857,5222.495366,5640.294995,6091.518595
216.88,234.2304,252.968832,273.2063386,295.0628456,318.6678733,344.1613032
216.88,234.2304,252.968832,273.2063386,295.0628456,318.6678733,344.1613032
1503.5,1623.78,1753.6824,1893.976992,2045.495151,2209.134763,2385.865545
1503.5,1623.78,1753.6824,1893.976992,2045.495151,2209.134763,2385.865545
1503.5,1623.78,1753.6824,1893.976992,2045.495151,2209.134763,2385.865545
1503.5,1623.78,1753.6824,1893.976992,2045.495151,2209.134763,2385.865545
1503.5,1623.78,1753.6824,1893.976992,2045.495151,2209.134763,2385.865545
1503.5,1623.78,1753.6824,1893.976992,2045.495151,2209.134763,2385.865545
1503.5,1623.78,1753.6824,1893.976992,2045.495151,2209.134763,2385.865545
1503.5,1623.78,1753.6824,1893.976992,2045.495151,2209.134763,2385.865545
774.38,836.3304,903.236832,975.4957786,1053.535441,1137.818276,1228.843738
774.38,836.3304,903.236832,975.4957786,1053.535441,1137.818276,1228.843738
774.38,836.3304,903.236832,975.4957786,1053.535441,1137.818276,1228.843738
774.38,836.3304,903.236832,975.4957786,1053.535441,1137.818276,1228.843738
309.75,334.53,361.2924,390.195792,421.4114554,455.1243718,491.5343215
309.75,334.53,361.2924,390.195792,421.4114554,455.1243718,491.5343215
309.75,334.53,361.2924,390.195792,421.4114554,455.1243718,491.5343215
309.75,334.53,361.2924,390.195792,421.4114554,455.1243718,491.5343215
325,351,379.08,409.4064,442.158912,477.531625,515.734155
325,351,379.08,409.4064,442.158912,477.531625,515.734155
2713.75,2930.85,3165.318,3418.54344,3692.026915,3987.389068,4306.380194
2713.75,2930.85,3165.318,3418.54344,3692.026915,3987.389068,4306.380194
2713.75,2930.85,3165.318,3418.54344,3692.026915,3987.389068,4306.380194
2713.75,2930.85,3165.318,3418.54344,3692.026915,3987.389068,4306.380194
9587.5,10354.5,11182.86,12077.4888,13043.6879,14087.18294,15214.15757
9587.5,10354.5,11182.86,12077.4888,13043.6879,14087.18294,15214.15757
890.31,961.5348,1038.457584,1121.534191,1211.256926,1308.15748,1412.810078
890.31,961.5348,1038.457584,1121.534191,1211.256926,1308.15748,1412.810078
890.31,961.5348,1038.457584,1121.534191,1211.256926,1308.15748,1412.810078
